and,4,5%
I,3,4%
friends,3,4%
have,3,4%
songs,2,2%
a,2,2%
to,2,2%
guitar,2,2%
we,2,2%
our,2,2%
My,2,2%
often,2,2%
much,1,1%
family,1,1%
They,1,1%
why,1,1%
nice,1,1%
together,1,1%
their,1,1%
like,1,1%
organizing,1,1%
my,1,1%
alike,1,1%
me,1,1%
very,1,1%
write,1,1%
the,1,1%
s,1,1%
gather,1,1%
favorite,1,1%
music,1,1%
sing,1,1%
open,1,1%
smart,1,1%
That,1,1%
say,1,1%
We,1,1%
fun,1,1%
own,1,1%
discuss,1,1%
hearted,1,1%
parties,1,1%
are,1,1%
play,1,1%
for,1,1%
plans,1,1%
merry,1,1%
of,1,1%
is,1,1%
lot,1,1%
as,1,1%
ask,1,1%
voice,1,1%
hobby,1,1%
